species,gene,hog
Ppemba,Ppem016217,N0.HOG0006594
Ppemba,Ppem016233,N0.HOG0007269
Ppemba,Ppem016460,N0.HOG0006310
Ppemba,Ppem016591,N0.HOG0001080
Ppemba,Ppem016594,N0.HOG0007487
Ppemba,Ppem016874,N0.HOG0006380
Ppemba,Ppem016929,N0.HOG0001005
Ppemba,Ppem017062,N0.HOG0006168
Ppemba,Ppem017144,N0.HOG0009075
Ppemba,Ppem017295,N0.HOG0008215
Pstein,CONTIG14-_anno1.g16126,N0.HOG0008003
Pstein,CONTIG15+_anno1.g8226,N0.HOG0007633
Pstein,CONTIG15+_anno1.g8253,N0.HOG0006837
Pstein,CONTIG15-_anno1.g8191,N0.HOG0005228
Pstein,CONTIG19+_anno1.g13195,N0.HOG0006163
Pstein,CONTIG19-_anno1.g13381,N0.HOG0006454
Pstein,CONTIG19-_anno2.g12362,N0.HOG0006594
Pstein,CONTIG21+_anno1.g4081,N0.HOG0007531
Pstein,CONTIG21-_anno1.g4059,N0.HOG0006410
Pstein,CONTIG23+_anno1.g10008,N0.HOG0007232
Pstein,CONTIG23+_anno1.g10091,N0.HOG0007719
Pstein,CONTIG23+_anno1.g9993,N0.HOG0007769
Pstein,CONTIG27+_anno1.g9863,N0.HOG0008210
Pstein,CONTIG27+_anno1.g9943,N0.HOG0006375
Pstein,CONTIG27+_anno2.g7597,N0.HOG0007008
Pstein,CONTIG27-_anno1.g9889,N0.HOG0007967
Pstein,CONTIG28-_anno1.g5394,N0.HOG0007058
Pstein,CONTIG28-_anno1.g5516,N0.HOG0006756
Pstein,CONTIG30-_anno1.g3570,N0.HOG0006472
Pstein,CONTIG32+_anno1.g11557,N0.HOG0006426
Pstein,CONTIG32-_anno1.g11554,N0.HOG0007986
Pstein,CONTIG34+_anno1.g15032,N0.HOG0001005
Pstein,CONTIG34+_anno1.g15081,N0.HOG0006601
Pstein,CONTIG34+_anno2.g6076,N0.HOG0007031
Pstein,CONTIG34-_anno1.g15020,N0.HOG0006808
Pstein,CONTIG34-_anno1.g15027,N0.HOG0006444
Pstein,CONTIG35+_anno1.g8140,N0.HOG0000326
Pstein,CONTIG35-_anno1.g7953,N0.HOG0008215
Pstein,CONTIG35-_anno1.g7988,N0.HOG0008878
Pstein,CONTIG36+_anno1.g9675,N0.HOG0007639
Pstein,CONTIG36+_anno2.g14052,N0.HOG0007156
Pstein,CONTIG37-_anno1.g5191,N0.HOG0007798
Pstein,CONTIG38-_anno1.g3743,N0.HOG0006733
Pstein,CONTIG38-_anno1.g3879,N0.HOG0005362
Pstein,CONTIG39+_anno1.g15908,N0.HOG0004554
Pstein,CONTIG39+_anno1.g15921,N0.HOG0008334
Pstein,CONTIG39-_anno1.g15640,N0.HOG0006049
Pstein,CONTIG39-_anno1.g15758,N0.HOG0008056
Pstein,CONTIG40+_anno1.g12669,N0.HOG0007287
Pstein,CONTIG40+_anno1.g12779,N0.HOG0007453
Pstein,CONTIG40-_anno1.g12560,N0.HOG0008561
Pstein,CONTIG40-_anno1.g12578,N0.HOG0006183
Pstein,CONTIG40-_anno1.g12653,N0.HOG0006380
Pstein,CONTIG40-_anno1.g12704,N0.HOG0008312
Pstein,CONTIG41+_anno1.g3157,N0.HOG0004708
Pstein,CONTIG41+_anno1.g3262,N0.HOG0007110
Pstein,CONTIG41+_anno1.g3302,N0.HOG0006310
Pstein,CONTIG41-_anno1.g3423,N0.HOG0007394
Pstein,CONTIG41-_anno1.g3462,N0.HOG0005878
Pstein,CONTIG41-_anno1.g3506,N0.HOG0009075
Pstein,CONTIG42+_anno1.g15559,N0.HOG0008365
Pstein,CONTIG42-_anno1.g15416,N0.HOG0007891
Pstein,CONTIG42-_anno1.g15522,N0.HOG0008883
Pstein,CONTIG43+_anno1.g1664,N0.HOG0006541
Pstein,CONTIG43+_anno1.g1832,N0.HOG0007651
Pstein,CONTIG43+_anno1.g1879,N0.HOG0006353
Pstein,CONTIG43-_anno1.g1757,N0.HOG0006602
Pstein,CONTIG44+_anno1.g14884,N0.HOG0007715
Pstein,CONTIG44+_anno2.g3923,N0.HOG0001080
Pstein,CONTIG44-_anno1.g14535,N0.HOG0007784
Pstein,CONTIG44-_anno1.g14582,N0.HOG0006868
Pstein,CONTIG44-_anno1.g14589,N0.HOG0007426
Pstein,CONTIG44-_anno1.g14600,N0.HOG0003973
Pstein,CONTIG45-_anno1.g7471,N0.HOG0007181
Pstein,CONTIG45-_anno1.g7744,N0.HOG0006927
Pstein,CONTIG45-_anno1.g7761,N0.HOG0007770
Pstein,CONTIG46+_anno1.g9385,N0.HOG0003426
Pstein,CONTIG46+_anno1.g9388,N0.HOG0007224
Pstein,CONTIG46+_anno1.g9519,N0.HOG0006235
Pstein,CONTIG46+_anno1.g9522,N0.HOG0006154
Pstein,CONTIG47+_anno1.g2324,N0.HOG0006377
Pstein,CONTIG47+_anno1.g2413,N0.HOG0004913
Pstein,CONTIG47+_anno1.g2416,N0.HOG0006854
Pstein,CONTIG47+_anno1.g2543,N0.HOG0006890
Pstein,CONTIG47+_anno1.g2815,N0.HOG0007982
Pstein,CONTIG47+_anno1.g2897,N0.HOG0006181
Pstein,CONTIG47-_anno1.g2540,N0.HOG0006061
Pstein,CONTIG47-_anno1.g2703,N0.HOG0007420
Pstein,CONTIG47-_anno1.g2857,N0.HOG0007817
Pstein,CONTIG47-_anno1.g2904,N0.HOG0001006
Pstein,CONTIG47-_anno2.g9690,N0.HOG0006378
Pstein,CONTIG48+_anno1.g336,N0.HOG0006278
Pstein,CONTIG48+_anno1.g413,N0.HOG0008077
Pstein,CONTIG48+_anno1.g445,N0.HOG0006781
Pstein,CONTIG48+_anno1.g452,N0.HOG0006796
Pstein,CONTIG48+_anno1.g470,N0.HOG0008067
Pstein,CONTIG48+_anno1.g733,N0.HOG0007283
Pstein,CONTIG48+_anno1.g98,N0.HOG0006652
Pstein,CONTIG48+_anno2.g10877,N0.HOG0008097
Pstein,CONTIG48-_anno1.g210,N0.HOG0006844
Pstein,CONTIG48-_anno1.g513,N0.HOG0007741
Pstein,CONTIG48-_anno1.g520,N0.HOG0007583
Pstein,CONTIG48-_anno1.g534,N0.HOG0006369
Pstein,CONTIG48-_anno1.g618,N0.HOG0006897
Pstein,CONTIG48-_anno1.g654,N0.HOG0007268
Pstein,CONTIG48-_anno1.g777,N0.HOG0007545
Pstein,CONTIG48-_anno1.g910,N0.HOG0006678
Pstein,CONTIG49+_anno1.g8448,N0.HOG0007517
Pstein,CONTIG49+_anno1.g8462,N0.HOG0007399
Pstein,CONTIG49+_anno1.g8846,N0.HOG0005968
Pstein,CONTIG49-_anno1.g8272,N0.HOG0008055
Pstein,CONTIG49-_anno1.g8336,N0.HOG0006613
Pstein,CONTIG49-_anno1.g8653,N0.HOG0004320
Pstein,CONTIG49-_anno2.g3649,N0.HOG0006503
Pstein,CONTIG50+_anno1.g1242,N0.HOG0007833
Pstein,CONTIG50+_anno1.g1433,N0.HOG0007270
Pstein,CONTIG50+_anno1.g1550,N0.HOG0006943
Pstein,CONTIG50-_anno1.g1006,N0.HOG0007527
Pstein,CONTIG50-_anno1.g1080,N0.HOG0006168
Pstein,CONTIG50-_anno1.g1082,N0.HOG0006119
Pstein,CONTIG50-_anno1.g1168,N0.HOG0007484
Pstein,CONTIG51+_anno1.g10685,N0.HOG0006316
Pstein,CONTIG51+_anno1.g10927,N0.HOG0008563
Pstein,CONTIG51+_anno1.g11293,N0.HOG0006352
Pstein,CONTIG51+_anno1.g11312,N0.HOG0008035
Pstein,CONTIG51-_anno1.g10481,N0.HOG0007063
Pstein,CONTIG51-_anno1.g10521,N0.HOG0005743
Pstein,CONTIG51-_anno1.g10694,N0.HOG0000264
Pstein,CONTIG51-_anno1.g10792,N0.HOG0007012
Pstein,CONTIG51-_anno1.g10825,N0.HOG0006038
Pstein,CONTIG51-_anno1.g10846,N0.HOG0006686
Pstein,CONTIG51-_anno1.g11057,N0.HOG0005948
Pstein,CONTIG51-_anno1.g11099,N0.HOG0006546
Pstein,CONTIG51-_anno1.g11361,N0.HOG0007435
Pstein,CONTIG52+_anno1.g4211,N0.HOG0007718
Pstein,CONTIG52+_anno1.g4258,N0.HOG0007879
Pstein,CONTIG52+_anno1.g4325,N0.HOG0007920
Pstein,CONTIG52+_anno1.g4508,N0.HOG0008042
Pstein,CONTIG52+_anno1.g4749,N0.HOG0007296
Pstein,CONTIG52+_anno1.g4896,N0.HOG0006695
Pstein,CONTIG52-_anno1.g4133,N0.HOG0007001
Pstein,CONTIG52-_anno1.g4210,N0.HOG0007872
Pstein,CONTIG52-_anno1.g4221,N0.HOG0007350
Pstein,CONTIG52-_anno1.g4346,N0.HOG0008986
Pstein,CONTIG52-_anno1.g4436,N0.HOG0007654
Pstein,CONTIG52-_anno1.g4443,N0.HOG0006889
Pstein,CONTIG52-_anno1.g4927,N0.HOG0004041
Pstein,CONTIG52-_anno2.g2350,N0.HOG0001410
Pstein,CONTIG53+_anno1.g13467,N0.HOG0006550
Pstein,CONTIG53+_anno1.g13998,N0.HOG0006058
Pstein,CONTIG53+_anno1.g14003,N0.HOG0006923
Pstein,CONTIG53+_anno1.g14044,N0.HOG0007112
Pstein,CONTIG53+_anno1.g14101,N0.HOG0006365
Pstein,CONTIG53+_anno1.g14103,N0.HOG0006634
Pstein,CONTIG53+_anno1.g14363,N0.HOG0007674
Pstein,CONTIG53+_anno2.g4420,N0.HOG0007748
Pstein,CONTIG53-_anno1.g14274,N0.HOG0006313
Pstein,CONTIG53-_anno1.g14474,N0.HOG0008295
Pstein,CONTIG54+_anno1.g11747,N0.HOG0007710
Pstein,CONTIG54+_anno1.g11754,N0.HOG0007767
Pstein,CONTIG54+_anno1.g11910,N0.HOG0002066
Pstein,CONTIG54+_anno1.g12216,N0.HOG0007269
Pstein,CONTIG54-_anno1.g11764,N0.HOG0007786
Pstein,CONTIG54-_anno1.g12129,N0.HOG0007844
Pstein,CONTIG55+_anno1.g6201,N0.HOG0007128
Pstein,CONTIG55+_anno1.g6202,N0.HOG0007487
Pstein,CONTIG55+_anno1.g6242,N0.HOG0004640
Pstein,CONTIG55+_anno1.g6267,N0.HOG0007314
Pstein,CONTIG55+_anno1.g6308,N0.HOG0004740
Pstein,CONTIG55+_anno1.g6395,N0.HOG0007638
Pstein,CONTIG55+_anno1.g6400,N0.HOG0006679
Pstein,CONTIG55+_anno1.g6426,N0.HOG0008412
Pstein,CONTIG55+_anno1.g6817,N0.HOG0008054
Pstein,CONTIG55+_anno1.g6867,N0.HOG0006065
Pstein,CONTIG55+_anno1.g6882,N0.HOG0005281
Pstein,CONTIG55+_anno1.g6920,N0.HOG0006016
Pstein,CONTIG55+_anno2.g1259,N0.HOG0007160
Pstein,CONTIG55-_anno1.g6045,N0.HOG0007824
Pstein,CONTIG55-_anno1.g6335,N0.HOG0007730
Pstein,CONTIG55-_anno1.g6372,N0.HOG0007201
Pstein,CONTIG55-_anno1.g6515,N0.HOG0006465
Pstein,CONTIG55-_anno1.g6959,N0.HOG0006198
Pstein,CONTIG55-_anno1.g7326,N0.HOG0006790
Pstein,CONTIG55-_anno2.g1222,N0.HOG0000850
Pstein,CONTIG55-_anno2.g1518,N0.HOG0007106
Pvande,Pvan000137,N0.HOG0006837
Pvande,Pvan000184,N0.HOG0006503
Pvande,Pvan000196,N0.HOG0006313
Pvande,Pvan000201,N0.HOG0007583
Pvande,Pvan000211,N0.HOG0008215
Pvande,Pvan000247,N0.HOG0008365
Pvande,Pvan000302,N0.HOG0008561
Pvande,Pvan000490,N0.HOG0007741
Pvande,Pvan000519,N0.HOG0006410
Pvande,Pvan000607,N0.HOG0006365
Pvande,Pvan001087,N0.HOG0007531
Pvande,Pvan001570,N0.HOG0007270
Pvande,Pvan001572,N0.HOG0006594
Pvande,Pvan001634,N0.HOG0007232
Pvande,Pvan001729,N0.HOG0006923
Pvande,Pvan001762,N0.HOG0006634
Pvande,Pvan001780,N0.HOG0004320
Pvande,Pvan002131,N0.HOG0006756
Pvande,Pvan002253,N0.HOG0007920
Pvande,Pvan002314,N0.HOG0006678
Pvande,Pvan002402,N0.HOG0007748
Pvande,Pvan002422,N0.HOG0006808
Pvande,Pvan002443,N0.HOG0007833
Pvande,Pvan002473,N0.HOG0006796
Pvande,Pvan002549,N0.HOG0007527
Pvande,Pvan002758,N0.HOG0007710
Pvande,Pvan002943,N0.HOG0005968
Pvande,Pvan002996,N0.HOG0008035
Pvande,Pvan002999,N0.HOG0006652
Pvande,Pvan003003,N0.HOG0007112
Pvande,Pvan003084,N0.HOG0007719
Pvande,Pvan003179,N0.HOG0007639
Pvande,Pvan003238,N0.HOG0006472
Pvande,Pvan003484,N0.HOG0008077
Pvande,Pvan003622,N0.HOG0006844
Pvande,Pvan003650,N0.HOG0008055
Pvande,Pvan003722,N0.HOG0006613
Pvande,Pvan003754,N0.HOG0006943
Pvande,Pvan003759,N0.HOG0008295
Pvande,Pvan003825,N0.HOG0007517
Pvande,Pvan003987,N0.HOG0006058
Pvande,Pvan004120,N0.HOG0008883
Pvande,Pvan004151,N0.HOG0007156
Pvande,Pvan004178,N0.HOG0006119
Pvande,Pvan004251,N0.HOG0007484
Pvande,Pvan004285,N0.HOG0008067
Pvande,Pvan004318,N0.HOG0007283
Pvande,Pvan004496,N0.HOG0007891
Pvande,Pvan004537,N0.HOG0006781
Pvande,Pvan004545,N0.HOG0006897
Pvande,Pvan004695,N0.HOG0001005
Pvande,Pvan004738,N0.HOG0006278
Pvande,Pvan004779,N0.HOG0007674
Pvande,Pvan004816,N0.HOG0006168
Pvande,Pvan004849,N0.HOG0006550
Pvande,Pvan005008,N0.HOG0007798
Pvande,Pvan005088,N0.HOG0006377
Pvande,Pvan005188,N0.HOG0001006
Pvande,Pvan005312,N0.HOG0007817
Pvande,Pvan005316,N0.HOG0007287
Pvande,Pvan005471,N0.HOG0006352
Pvande,Pvan005480,N0.HOG0006380
Pvande,Pvan005649,N0.HOG0006378
Pvande,Pvan005683,N0.HOG0007224
Pvande,Pvan005917,N0.HOG0005362
Pvande,Pvan005990,N0.HOG0008054
Pvande,Pvan006030,N0.HOG0007063
Pvande,Pvan006151,N0.HOG0006854
Pvande,Pvan006188,N0.HOG0006049
Pvande,Pvan006228,N0.HOG0007031
Pvande,Pvan006240,N0.HOG0008563
Pvande,Pvan006253,N0.HOG0007654
Pvande,Pvan006255,N0.HOG0006733
Pvande,Pvan006346,N0.HOG0006181
Pvande,Pvan006412,N0.HOG0006061
Pvande,Pvan006477,N0.HOG0008312
Pvande,Pvan006508,N0.HOG0006890
Pvande,Pvan006688,N0.HOG0006426
Pvande,Pvan006850,N0.HOG0007420
Pvande,Pvan006863,N0.HOG0005743
Pvande,Pvan006872,N0.HOG0000264
Pvande,Pvan007143,N0.HOG0007982
Pvande,Pvan007152,N0.HOG0003426
Pvande,Pvan007314,N0.HOG0007651
Pvande,Pvan007408,N0.HOG0000326
Pvande,Pvan007415,N0.HOG0006546
Pvande,Pvan007422,N0.HOG0008878
Pvande,Pvan007540,N0.HOG0006038
Pvande,Pvan007576,N0.HOG0008334
Pvande,Pvan007766,N0.HOG0006154
Pvande,Pvan007787,N0.HOG0007986
Pvande,Pvan007811,N0.HOG0007435
Pvande,Pvan007854,N0.HOG0006686
Pvande,Pvan008195,N0.HOG0005948
Pvande,Pvan008269,N0.HOG0006601
Pvande,Pvan008527,N0.HOG0006316
Pvande,Pvan008653,N0.HOG0007453
Pvande,Pvan009036,N0.HOG0006183
Pvande,Pvan009118,N0.HOG0007399
Pvande,Pvan009217,N0.HOG0002066
Pvande,Pvan009304,N0.HOG0006927
Pvande,Pvan009436,N0.HOG0007824
Pvande,Pvan009483,N0.HOG0006465
Pvande,Pvan009545,N0.HOG0007160
Pvande,Pvan009637,N0.HOG0007633
Pvande,Pvan009654,N0.HOG0004554
Pvande,Pvan009763,N0.HOG0007784
Pvande,Pvan009860,N0.HOG0007545
Pvande,Pvan010027,N0.HOG0006375
Pvande,Pvan010093,N0.HOG0008042
Pvande,Pvan010281,N0.HOG0006198
Pvande,Pvan010283,N0.HOG0005878
Pvande,Pvan010291,N0.HOG0005281
Pvande,Pvan010298,N0.HOG0006541
Pvande,Pvan010391,N0.HOG0007268
Pvande,Pvan010588,N0.HOG0006369
Pvande,Pvan010676,N0.HOG0009075
Pvande,Pvan010734,N0.HOG0008986
Pvande,Pvan010833,N0.HOG0007879
Pvande,Pvan010957,N0.HOG0004708
Pvande,Pvan010960,N0.HOG0007767
Pvande,Pvan011071,N0.HOG0006679
Pvande,Pvan011128,N0.HOG0007296
Pvande,Pvan011267,N0.HOG0008097
Pvande,Pvan011302,N0.HOG0007769
Pvande,Pvan011347,N0.HOG0006065
Pvande,Pvan011357,N0.HOG0007715
Pvande,Pvan011460,N0.HOG0007128
Pvande,Pvan011473,N0.HOG0007770
Pvande,Pvan011540,N0.HOG0008210
Pvande,Pvan011608,N0.HOG0006353
Pvande,Pvan011680,N0.HOG0006602
Pvande,Pvan011684,N0.HOG0001410
Pvande,Pvan011732,N0.HOG0007967
Pvande,Pvan011949,N0.HOG0007201
Pvande,Pvan011957,N0.HOG0007106
Pvande,Pvan012104,N0.HOG0007730
Pvande,Pvan012133,N0.HOG0006868
Pvande,Pvan012139,N0.HOG0007426
Pvande,Pvan012149,N0.HOG0003973
Pvande,Pvan012171,N0.HOG0007844
Pvande,Pvan012181,N0.HOG0006235
Pvande,Pvan012373,N0.HOG0007872
Pvande,Pvan012385,N0.HOG0005228
Pvande,Pvan012714,N0.HOG0008412
Pvande,Pvan012809,N0.HOG0007008
Pvande,Pvan012818,N0.HOG0007110
Pvande,Pvan012887,N0.HOG0006310
Pvande,Pvan013021,N0.HOG0001080
Pvande,Pvan013057,N0.HOG0007181
Pvande,Pvan013097,N0.HOG0004740
Pvande,Pvan013116,N0.HOG0008056
Pvande,Pvan013176,N0.HOG0006454
Pvande,Pvan013271,N0.HOG0007314
Pvande,Pvan013401,N0.HOG0007638
Pvande,Pvan013600,N0.HOG0008003
Pvande,Pvan013655,N0.HOG0006790
Pvande,Pvan013716,N0.HOG0007718
Pvande,Pvan013722,N0.HOG0004041
Pvande,Pvan013791,N0.HOG0007269
Pvande,Pvan013805,N0.HOG0006889
Pvande,Pvan013915,N0.HOG0004913
Pvande,Pvan013919,N0.HOG0004640
Pvande,Pvan013936,N0.HOG0007001
Pvande,Pvan014159,N0.HOG0007487
Pvande,Pvan014281,N0.HOG0006695
Pvande,Pvan014525,N0.HOG0000850
Pvande,Pvan014749,N0.HOG0007786
Pvande,Pvan015120,N0.HOG0006163
Pvande,Pvan015567,N0.HOG0007058
Pvande,Pvan015774,N0.HOG0007350
Pvande,Pvan016104,N0.HOG0006444
Pvande,Pvan016423,N0.HOG0006016
Pvande,Pvan016428,N0.HOG0007394
Pvande,Pvan017163,N0.HOG0007012
Tgraci,CONTIG14-_anno1.g10728,N0.HOG0007350
Tgraci,CONTIG17+_anno1.g5107,N0.HOG0006890
Tgraci,CONTIG18-_anno1.g4193,N0.HOG0008003
Tgraci,CONTIG19+_anno2.g11405,N0.HOG0007031
Tgraci,CONTIG20-_anno1.g4959,N0.HOG0007012
Tgraci,CONTIG21+_anno1.g13989,N0.HOG0006444
Tgraci,CONTIG22+_anno1.g229,N0.HOG0006594
Tgraci,CONTIG23+_anno1.g5184,N0.HOG0006503
Tgraci,CONTIG23+_anno1.g5222,N0.HOG0007741
Tgraci,CONTIG23-_anno1.g5151,N0.HOG0006652
Tgraci,CONTIG23-_anno1.g5221,N0.HOG0007583
Tgraci,CONTIG26+_anno1.g4264,N0.HOG0007786
Tgraci,CONTIG26+_anno1.g4309,N0.HOG0005281
Tgraci,CONTIG26-_anno1.g4382,N0.HOG0006790
Tgraci,CONTIG28-_anno1.g10818,N0.HOG0006465
Tgraci,CONTIG29+_anno1.g3927,N0.HOG0007058
Tgraci,CONTIG29-_anno1.g3935,N0.HOG0000850
Tgraci,CONTIG31+_anno1.g3841,N0.HOG0007715
Tgraci,CONTIG31-_anno1.g3729,N0.HOG0007730
Tgraci,CONTIG31-_anno1.g3774,N0.HOG0008986
Tgraci,CONTIG31-_anno2.g9682,N0.HOG0007008
Tgraci,CONTIG32+_anno1.g286,N0.HOG0006198
Tgraci,CONTIG32+_anno1.g436,N0.HOG0007844
Tgraci,CONTIG32+_anno1.g631,N0.HOG0007110
Tgraci,CONTIG32+_anno1.g677,N0.HOG0002066
Tgraci,CONTIG32-_anno1.g317,N0.HOG0007268
Tgraci,CONTIG32-_anno1.g338,N0.HOG0004640
Tgraci,CONTIG32-_anno2.g14838,N0.HOG0007638
Tgraci,CONTIG33+_anno1.g14290,N0.HOG0004554
Tgraci,CONTIG33-_anno1.g14125,N0.HOG0007201
Tgraci,CONTIG33-_anno1.g14168,N0.HOG0006375
Tgraci,CONTIG35+_anno1.g11134,N0.HOG0007394
Tgraci,CONTIG35+_anno2.g10956,N0.HOG0006016
Tgraci,CONTIG36+_anno1.g11340,N0.HOG0008097
Tgraci,CONTIG36-_anno1.g11269,N0.HOG0007181
Tgraci,CONTIG36-_anno1.g11311,N0.HOG0007001
Tgraci,CONTIG36-_anno1.g11626,N0.HOG0005228
Tgraci,CONTIG36-_anno1.g11815,N0.HOG0006369
Tgraci,CONTIG36-_anno1.g11825,N0.HOG0009075
Tgraci,CONTIG36-_anno1.g11850,N0.HOG0006310
Tgraci,CONTIG36-_anno1.g11927,N0.HOG0007770
Tgraci,CONTIG36-_anno2.g4785,N0.HOG0006235
Tgraci,CONTIG37+_anno1.g1166,N0.HOG0008561
Tgraci,CONTIG37+_anno1.g1471,N0.HOG0006923
Tgraci,CONTIG37+_anno1.g1515,N0.HOG0007710
Tgraci,CONTIG37+_anno1.g1577,N0.HOG0004041
Tgraci,CONTIG37+_anno1.g1728,N0.HOG0007748
Tgraci,CONTIG37-_anno1.g1048,N0.HOG0006410
Tgraci,CONTIG37-_anno1.g1090,N0.HOG0008215
Tgraci,CONTIG37-_anno1.g1103,N0.HOG0006472
Tgraci,CONTIG37-_anno1.g1119,N0.HOG0006808
Tgraci,CONTIG37-_anno1.g1162,N0.HOG0007128
Tgraci,CONTIG37-_anno1.g1324,N0.HOG0006756
Tgraci,CONTIG37-_anno1.g1598,N0.HOG0001005
Tgraci,CONTIG37-_anno1.g1669,N0.HOG0007639
Tgraci,CONTIG37-_anno1.g761,N0.HOG0007232
Tgraci,CONTIG37-_anno1.g772,N0.HOG0006313
Tgraci,CONTIG37-_anno1.g821,N0.HOG0007719
Tgraci,CONTIG37-_anno1.g901,N0.HOG0008295
Tgraci,CONTIG37-_anno2.g5736,N0.HOG0006634
Tgraci,CONTIG37-_anno2.g6674,N0.HOG0007156
Tgraci,CONTIG38+_anno1.g7488,N0.HOG0006927
Tgraci,CONTIG38+_anno1.g7517,N0.HOG0008210
Tgraci,CONTIG38+_anno1.g7757,N0.HOG0004913
Tgraci,CONTIG38+_anno1.g7783,N0.HOG0006602
Tgraci,CONTIG38+_anno1.g7958,N0.HOG0005878
Tgraci,CONTIG38+_anno1.g8222,N0.HOG0006454
Tgraci,CONTIG38+_anno1.g8335,N0.HOG0004708
Tgraci,CONTIG38-_anno1.g7585,N0.HOG0006679
Tgraci,CONTIG38-_anno1.g8036,N0.HOG0006541
Tgraci,CONTIG38-_anno1.g8199,N0.HOG0007269
Tgraci,CONTIG38-_anno1.g8320,N0.HOG0007767
Tgraci,CONTIG39+_anno1.g6582,N0.HOG0007784
Tgraci,CONTIG39+_anno1.g6599,N0.HOG0007769
Tgraci,CONTIG39+_anno1.g6640,N0.HOG0007872
Tgraci,CONTIG39+_anno1.g6814,N0.HOG0006065
Tgraci,CONTIG39+_anno1.g7187,N0.HOG0007296
Tgraci,CONTIG39+_anno1.g7204,N0.HOG0007399
Tgraci,CONTIG39+_anno1.g7337,N0.HOG0006868
Tgraci,CONTIG39-_anno1.g6580,N0.HOG0007106
Tgraci,CONTIG39-_anno1.g6639,N0.HOG0007718
Tgraci,CONTIG39-_anno1.g6664,N0.HOG0007545
Tgraci,CONTIG39-_anno1.g6717,N0.HOG0007879
Tgraci,CONTIG39-_anno1.g6859,N0.HOG0008042
Tgraci,CONTIG39-_anno1.g6877,N0.HOG0007654
Tgraci,CONTIG39-_anno1.g6983,N0.HOG0007633
Tgraci,CONTIG39-_anno1.g7081,N0.HOG0006695
Tgraci,CONTIG39-_anno1.g7231,N0.HOG0007824
Tgraci,CONTIG39-_anno1.g7280,N0.HOG0006889
Tgraci,CONTIG39-_anno1.g7285,N0.HOG0007314
Tgraci,CONTIG39-_anno1.g7334,N0.HOG0007426
Tgraci,CONTIG39-_anno1.g7374,N0.HOG0003973
Tgraci,CONTIG40+_anno1.g12832,N0.HOG0008883
Tgraci,CONTIG40+_anno1.g13345,N0.HOG0007527
Tgraci,CONTIG40+_anno1.g13536,N0.HOG0007891
Tgraci,CONTIG40+_anno1.g13563,N0.HOG0007112
Tgraci,CONTIG40-_anno1.g12807,N0.HOG0007531
Tgraci,CONTIG40-_anno1.g12926,N0.HOG0006058
Tgraci,CONTIG40-_anno1.g13114,N0.HOG0007674
Tgraci,CONTIG40-_anno1.g13672,N0.HOG0006837
Tgraci,CONTIG40-_anno1.g13711,N0.HOG0008067
Tgraci,CONTIG40-_anno1.g13791,N0.HOG0007270
Tgraci,CONTIG40-_anno2.g3414,N0.HOG0008365
Tgraci,CONTIG41+_anno1.g12079,N0.HOG0007487
Tgraci,CONTIG41+_anno1.g12137,N0.HOG0006353
Tgraci,CONTIG41+_anno1.g12760,N0.HOG0006163
Tgraci,CONTIG41+_anno2.g1998,N0.HOG0001410
Tgraci,CONTIG41-_anno1.g12043,N0.HOG0007160
Tgraci,CONTIG41-_anno1.g12196,N0.HOG0001080
Tgraci,CONTIG41-_anno1.g12220,N0.HOG0004740
Tgraci,CONTIG41-_anno1.g12470,N0.HOG0007967
Tgraci,CONTIG42+_anno1.g8880,N0.HOG0001006
Tgraci,CONTIG42+_anno1.g8978,N0.HOG0006049
Tgraci,CONTIG42+_anno1.g9007,N0.HOG0007224
Tgraci,CONTIG42-_anno1.g8545,N0.HOG0008334
Tgraci,CONTIG42-_anno1.g8593,N0.HOG0006316
Tgraci,CONTIG42-_anno1.g8804,N0.HOG0008412
Tgraci,CONTIG42-_anno1.g8935,N0.HOG0006854
Tgraci,CONTIG42-_anno1.g8938,N0.HOG0008878
Tgraci,CONTIG42-_anno2.g3157,N0.HOG0006154
Tgraci,CONTIG43+_anno1.g5260,N0.HOG0000326
Tgraci,CONTIG43+_anno1.g5363,N0.HOG0006601
Tgraci,CONTIG43+_anno1.g5384,N0.HOG0005743
Tgraci,CONTIG43+_anno1.g5519,N0.HOG0006546
Tgraci,CONTIG43+_anno1.g5611,N0.HOG0000264
Tgraci,CONTIG43+_anno1.g5857,N0.HOG0008563
Tgraci,CONTIG43+_anno1.g5885,N0.HOG0007435
Tgraci,CONTIG43+_anno1.g6403,N0.HOG0007798
Tgraci,CONTIG43+_anno2.g822,N0.HOG0006426
Tgraci,CONTIG43+_anno2.g925,N0.HOG0007063
Tgraci,CONTIG43-_anno1.g5942,N0.HOG0006061
Tgraci,CONTIG43-_anno1.g6158,N0.HOG0006365
Tgraci,CONTIG43-_anno1.g6163,N0.HOG0006733
Tgraci,CONTIG43-_anno1.g6196,N0.HOG0003426
Tgraci,CONTIG43-_anno1.g6321,N0.HOG0007982
Tgraci,CONTIG43-_anno1.g6419,N0.HOG0006378
Tgraci,CONTIG43-_anno2.g500,N0.HOG0007986
Tgraci,CONTIG44+_anno1.g1869,N0.HOG0008035
Tgraci,CONTIG44+_anno1.g1982,N0.HOG0006796
Tgraci,CONTIG44+_anno1.g2280,N0.HOG0007484
Tgraci,CONTIG44+_anno1.g2745,N0.HOG0007517
